Time,glTSjfm,nhTSjfm,shTSjfm,cetTSjfm,amoSSTjfm,satlSSTjfm,ensoSSTjfm,neurTSjfm,seurTSjfm,arcTSjfm,nhSICjfm,nhSICsep,shSICmar,shSICsep,nchinaPRjja,yrvPRjja,ismPRjja,wnorPRjfm,naoPSLjfm,eapPSLjfm,scpPSLjfm,eurPSLjfm,samPSLann,atlSICjfm,atlSICsep,pdoSSTjfm,nppc2SSTjfm,nppc3SSTjfm,AMOCann,traBO,traBS,traCA,traDS,traDP,traEC,traEU,traFSC,traFB,traFS,traIFC,traIT,traMC,traTLS,traWP,alpi,mhfATL30,mhfATL45,mhfATL60,mhfIP30,tripol1,tripol2,tripol3,amo1,amo2,amo3,labSSTjfm,ormenSSTjfm,gyreSSTjfm,ginwSSTjfm,glomaSSTjfm,amoSSTmjjaso,stratZ50ndj01,stratZ50ndj02,stratZ50ndj03,stratZ50ndj04
1395.5,13.8545513153076,10.5572862625122,17.1518154144287,5.61942672729492,20.3470894535871,19.7003598084977,26.8218454107364,-0.988860368728638,10.5083446502686,-9.17157649993896,8898044,3807533,3716326.75,16041219,4.57615947723389,6.95432472229004,4.69782400131226,2.45441961288452,-17398.11,9212.289,-4759.292,663.213,-4.384765625,3705243.5,1380029.5,-27.2238798332899,4.1544031257118,-5.48674828392442,23.3240827049709,2.83455848375264,1.30796787156694,-1.94742973632198,-3.06381606691673,118.193444242767,0.0983022884286701,15.8085755249386,-1.80376701414574,15.5601276923966,-2.20229495136455,5.39483200262026,-18.5303017930083,-30.2184274805636,-2.73725377059764,9.674543244214,11524577.6246886,1.16452048917682e+15,752711791266670,489460596355553,605309370393335,16.1288367910996,27.1175271224092,23.5996505118423,25.6485806434731,21.903076255223,9.93501980217252,4.18564853241978,5.81767930631302,7.3299566224438,-1.20336168750146,18.8514020404209,22.8358192476889,-162.1496,-2366.178,706.8262,-630.931
1396.5,14.0313405990601,10.7958898544312,17.266788482666,5.46592712402344,20.4669577091645,19.6918446925785,27.9504008668568,-0.579270362854004,10.168194770813,-8.94953536987305,9058191,4806008.5,3916255,16078691,5.23531007766724,5.44456195831299,6.05785131454468,2.57340979576111,-10456.14,-3820.981,-4702.646,-987.1193,-6.04901123046875,3773935.25,1329365.75,-17.8181951795647,-7.95132777517587,-1.77659711184899,24.35308198504,3.22451977669443,1.27058460995208,-2.10498634552263,-3.14281573858824,121.204615859295,0.0849431983361861,18.6400536481216,-1.47735195209994,15.1659978096822,-2.37268448464754,5.39631673114923,-16.9292183563166,-29.8042101024124,-4.26934247510372,9.09081367671875,1238746.52715094,1.22018114799282e+15,830771150301573,495358659333171,567271504026508,16.2283127023936,27.7617594111673,23.0781598517171,25.9455934203533,21.8037596155912,10.0862798983849,3.75210958149093,6.3445068984151,7.31051196871292,-1.15467943855458,18.876636666843,22.8959336105316,549.2856,610.0228,-1082.446,-756.2598
1397.5,14.3479471206665,11.1620006561279,17.5338878631592,8.30148315429688,20.4569972988216,19.6126644896878,28.364095181846,2.86564588546753,10.2777471542358,-8.48639869689941,8979200,4774355,2992227.5,15727245,7.01478052139282,5.97441148757935,7.16208410263062,4.21262359619141,11727.82,-2514.67,-4879.253,3477.497,-6.67510986328125,3794237.25,1256758.375,-17.3052155475831,9.27119662972775,8.40534514620716,24.7109933484546,3.28746843718018,1.25473455497805,-2.14499659507054,-2.99069864147947,119.868834838768,0.0703131913488458,26.7460387092582,-1.92091574537081,15.8777624315739,-2.39866211791432,5.72322847691929,-18.4488418854621,-27.7115462654955,-3.43089968472281,10.5798632116961,10769009.6250103,1.25069428912483e+15,790342489134056,571083485489302,470277742688756,16.1119433027369,28.2805756475582,22.8605829110283,26.0450537196027,21.772674867542,10.0241462642225,3.63720144616681,6.36896560862164,7.46422467545187,-0.983128356122051,19.0115529005632,22.8104529910351,-1477.996,2865.985,-510.615,-876.7789
1398.5,13.9766855239868,10.6273984909058,17.3259735107422,7.45301532745361,20.4090768158374,20.1342038031528,27.5292425559159,0.345134884119034,10.5919122695923,-8.86830615997314,9063981,4439681,4112380.5,15896323,4.62016773223877,8.0405797958374,6.73351430892944,3.18595814704895,-4529.762,6061.162,1938.276,4503.319,-3.14398193359375,3786155,1017239.25,-26.9041149240258,-8.42955696602527,5.84596518189079,24.3774325143195,2.92998560866692,1.15646790659774,-1.61303022838873,-2.27270005267983,116.545744194123,0.081494681688524,14.5490381752315,-1.91106351562931,15.7013688294123,-2.46274374718185,4.57009187426564,-20.0144229650186,-31.3335347540672,-1.20599312441591,10.0729055951704,10243663.9040847,1.23969621092958e+15,758245924507751,522182913230868,319602863493708,15.686964977105,27.5626006123835,23.3879383115776,25.9922272677216,21.8874248477027,9.87379072848024,3.74352716885647,6.89573477314822,7.42364786221575,-1.0773202669242,18.8875992730217,22.8346085336172,1838.693,-82.59161,676.1906,-495.9575
1399.5,13.956223487854,10.7273445129395,17.1850891113281,6.49018573760986,20.4021050708871,19.7080267366186,27.1689848558526,-1.45510005950928,9.38236427307129,-8.95351696014404,9170351,5368989,4604161,16288313,6.08363437652588,6.01367473602295,7.73236703872681,2.78624606132507,-6229.609,799.2413,3077.698,5058.225,-6.5413818359375,3647599.5,1162846.75,-37.8445813049378,-26.085302267127,13.9647777745189,23.9250291807729,2.94534684681979,1.30242218541008,-1.25934755570146,-2.79469087999545,118.280966533826,0.099498738465182,20.0153836728303,-2.05430589272236,15.4442184272313,-3.00692283803077,4.6940552784738,-16.8098581351745,-30.1571279225591,-4.02422397262758,9.6411367911677,10081883.7189518,1.18608233289983e+15,746373833498650,469999987103553,711088737537335,15.5763520505351,27.4004637198637,23.2883568415331,25.8393460474744,21.8968412473081,9.95670475289378,4.01944450224497,6.21654297867034,7.64805461669071,-0.897130211320303,18.8083386845348,23.0131850038031,2520.426,-3282.556,-602.0777,829.7939
1400.5,13.8744173049927,10.5528364181519,17.1959972381592,6.9311375617981,20.4909080489665,19.7341276463491,28.0502064268472,1.3118269443512,8.85177993774414,-8.43432426452637,8982173,4721502,4506123,16794542,6.60895156860352,5.44735050201416,8.96540451049805,3.71679759025574,4778.403,-7192.353,2044.49,696.1441,-7.4708251953125,3710172.5,1249419.125,-24.2037279110482,-10.8945824480137,18.704595740701,23.9718813946429,3.65457115607586,1.37095074055879,-1.91775180557962,-3.42985289800016,118.381606383538,0.0927974741645771,18.8799462833134,-1.21448725418112,15.0326783904695,-3.09529860904437,5.10967021414637,-19.7144208604969,-30.8081431534314,-1.49941655173739,8.82177051399168,10699560.0187329,1.20665135742297e+15,770220715226791,497092539666835,454573990652129,15.879909124987,27.8635189783857,22.6958400470853,25.919936561014,21.8106693481312,10.1811894373917,4.33394111038532,5.80285310725773,7.85951089262953,-1.32916203104603,18.8314751440211,22.847075153782,-3161.257,900.1958,314.2466,99.71353
1401.5,13.8928804397583,10.6995525360107,17.0862216949463,6.95952939987183,20.2913182767716,19.5286854306454,27.234381548567,1.72508919239044,9.0493745803833,-9.09119415283203,8947973,4946681,4754832,16472660,7.00890588760376,5.80167961120605,8.52660179138184,3.31661891937256,3106.608,-2959.323,2569.886,-171.4037,-7.6275634765625,3750361.5,1408256.125,-21.0340672116511,-9.04433195059288,19.8340562937261,24.17305576536,3.26455145956284,1.42471873378487,-1.83349878565131,-3.55974496403271,121.323542559459,0.0911806004071809,13.1735871714583,-1.57457415384399,15.4820369894874,-2.85339000994245,5.46042858487366,-20.5273031440496,-29.4203020537062,-1.24146326589904,9.45990027670686,2466491.02823728,1.19627140594729e+15,734163306018247,515182755305865,670723570854872,15.9364972243784,27.2596258159611,23.2342415703074,25.7089700325464,21.6623842822507,9.99732819957484,3.67680681184349,6.08809311029713,7.48109458240954,-1.22583410763295,18.7571777516807,22.6923130721726,-2009.78,-1491.57,1302.875,-606.2156
1402.5,13.7355947494507,10.3517923355103,17.1194133758545,6.88982820510864,20.1488893430788,19.6472115047847,26.5926806305527,2.64296412467957,10.2937326431274,-9.31815147399902,9127104,5008223.5,3585608.25,16123424,3.12813568115234,7.14503717422485,9.16390419006348,4.07531642913818,14536.09,-6820.245,2565.061,814.4326,-8.18206787109375,3921963.75,1315339,22.9031479826202,0.602997940165237,13.097785824217,24.0442701731805,3.37606496657361,1.40643977703736,-2.28122359238609,-3.84048208365971,116.180155992065,0.0914469681118612,12.9303773967486,-1.02592022714286,15.3332285962344,-2.51648730419147,5.62102664761262,-20.0800805936812,-26.3771358960632,-1.33299074038554,7.9283697915216,640686.741330395,1.16854188378121e+15,782741837532040,505150516142555,642108929063992,16.8284548585935,26.8846770459739,23.0574705524077,25.5739089779735,21.7344496063754,9.60934347917192,3.34845920608178,6.08176307032756,6.69771793175042,-1.06184902253129,18.7370283638,22.5924348061437,-4904.679,918.1073,3067.022,-17.27402
1403.5,13.6837091445923,10.3034429550171,17.0639781951904,6.42747974395752,20.2684981248366,19.7036085592762,26.9459376056603,1.28397238254547,10.1268501281738,-9.38057804107666,9148118,4665997,3574560.5,16371441,5.33003425598145,4.74645948410034,8.98031044006348,3.16326427459717,-898.2014,298.4733,-238.2072,-64.09508,-7.39813232421875,3855456.5,1379534.875,22.4170861009082,-16.1963749451277,2.72731712971578,24.2375029102439,2.82058865489456,1.31449079663815,-2.03916798107823,-2.40747592922067,119.672598386372,0.133569074055866,15.3260767706936,-1.8635602301553,15.4677148373722,-2.09196079037532,4.87144492399499,-19.3562929718288,-29.7317365433442,-3.09588166363034,7.72204792834325,7673743.58029215,1.17528462730367e+15,757426444674517,529950631925762,613934311646809,16.729788110334,27.1438264517018,23.2185156273446,25.6010207862826,21.8050461772511,9.82599429599025,3.27927275097559,6.28678508112749,6.68420121808281,-1.48661512527128,18.7723221923818,22.8338326507846,-970.2373,-1718.234,1970.813,653.5865
1404.5,13.6938972473145,10.2206392288208,17.1671619415283,5.20961141586304,20.1485782049074,19.6642165328381,27.7033517884974,-1.91043853759766,9.47177886962891,-9.53190898895264,9330655,4850308.5,4100949.5,16307536,4.43067646026611,6.92737150192261,7.07535791397095,2.1194863319397,-16765.19,-94.34938,372.408,1185.351,-4.15313720703125,3758336.25,1202366.125,38.8339984989618,-4.84469062545413,10.1055156284559,24.4683691593809,2.85737757063228,1.17590126633308,-1.82915902651279,-2.8429238120247,119.133336029833,0.105565079997115,15.7565722734239,-1.37704283220892,15.5147994232818,-2.19912462853571,4.77365071431286,-18.0249885648411,-29.2487214496483,-3.4892841420716,9.17025082043361,3208825.56594329,1.14672731985219e+15,804772675809652,456201654576554,473835583345351,17.1008885911013,27.6280387087316,23.0246978000067,25.6752338776488,21.7987450062401,9.42011011037184,3.53779125216805,5.926807457192,6.3552495171519,-1.3222595421839,18.8686035970671,22.9011663775614,-3285.193,-2953.635,-1556.986,222.0954
1405.5,13.9145345687866,10.6031255722046,17.225923538208,6.71104955673218,20.2614378442785,19.6069712909515,27.7682893852037,0.92597758769989,9.58056163787842,-9.22863578796387,9146576,4554195,4675733,15686923,7.20436859130859,7.14715337753296,8.33721542358398,3.3329553604126,1505.367,-1961.259,-250.6418,-933.4086,-7.40533447265625,3680024,1195313.625,6.68953776826614,-0.904459947646035,-6.43127959422819,25.7571666581541,2.77979418412421,1.20880214358031,-2.27343278850635,-2.91309213338204,118.302201358969,0.0988593488855801,20.3629787125374,-1.22134638709611,15.968571184703,-1.72894717956916,5.08305708651209,-19.6092017361132,-27.7548288487589,-1.06409025817294,10.6118084577581,9392498.53796159,1.30288550716373e+15,812845974498526,479909666971892,559353153842444,16.5908523062628,27.6509012503576,23.4357973666278,25.7333210609564,21.6390405318274,9.83294848266125,3.46455283193404,5.54349051355082,6.99476926514892,-1.34763198340717,18.8519083217604,22.8274443842106,-1175.692,117.1859,1948.675,-288.7966
1406.5,13.8102016448975,10.6209745407104,16.9994125366211,5.68586111068726,20.306953595768,19.6255096659299,27.1114088622026,0.121800020337105,9.61646270751953,-8.95912551879883,9091648,4583757,4188111,15800890,4.75342082977295,4.17449140548706,9.82428455352783,3.25247693061829,754.8441,-1696.125,-3584.587,-934.5237,-7.14215087890625,3825238,1326635.375,21.7662541975659,-1.45584756798726,-9.24410197370101,25.892862655953,2.82129456717771,1.40352584859323,-2.04323952174376,-3.44078411138344,118.669755218617,0.0901873685289393,12.7249134380847,-1.10326574249199,15.6295716684348,-2.16578044566726,5.10843076627638,-18.6731876663815,-28.5307387751599,-2.82136887959724,8.33841711258412,4177655.36098858,1.24995813941881e+15,829581329049261,493420026847667,408831526266504,16.7471824993188,27.3319737388515,22.9212144350237,25.8549675890047,21.7651267741955,9.66004287412178,3.29284256638799,6.10440161436002,7.06764011720342,-1.52936310950569,18.7171798224753,22.9106331803501,-871.0212,248.6992,-1756.398,-6.62923
1407.5,13.9178924560547,10.729811668396,17.1059913635254,6.84586381912231,20.2733573294269,19.6253520534628,27.2342944295692,1.11667966842651,9.60909461975098,-9.43510341644287,9303233,4846362,3692942.75,15752554,5.71428632736206,3.96990013122559,9.03526496887207,3.72009444236755,5241.565,-2206.168,-678.9617,3968.764,-6.35833740234375,4066808.5,1386011.375,7.61355418888729,-1.82333924417181,-13.0615111466444,25.0288549965803,2.87848027611475,1.25425285781824,-1.89198104570492,-2.91560844000114,121.710895636592,0.0550357718920423,14.1136358750329,-1.79879907140088,15.3121042845229,-2.23404114198116,5.30564528012608,-17.0387404970195,-27.8244338846674,-5.10014988436943,9.43238692251494,3502317.03815162,1.20426164204584e+15,822352929604138,515370155211091,482617385897324,16.6157283660749,27.2933531525557,23.2351913088414,25.8260993707243,21.6694633729934,9.68919535515757,3.085651644984,5.61512999697053,7.27687694575602,-1.45045426092815,18.7723238376833,22.8857029884673,-2153.808,178.4154,1527.823,-1084.652
1408.5,13.9184350967407,10.6246643066406,17.2122211456299,7.56615114212036,20.4050599635032,19.6516830038787,27.5770391743713,1.72745633125305,9.61804008483887,-9.20335578918457,9214149,4709619,3626414.5,14787330,6.49022340774536,6.36281538009644,8.58995151519775,3.41596722602844,3725.983,-3055.594,-1517.14,2912.214,-6.24652099609375,3784599.25,1170752.125,-5.30750862866373,4.77023083013034,-10.8116037456729,24.9156560109726,2.85502467912141,1.29152676903098,-1.58057613413926,-2.7674793200561,119.274682716543,0.0743261156286055,21.7023703959162,-2.21684691342031,15.5446242494963,-2.58519543185129,5.18376923395209,-19.8146158986758,-28.5284774496245,-2.61957962901444,9.8923290015347,7001900.35954509,1.18816695899318e+15,774926744341776,565041125339312,476502299646436,16.3441982103908,27.424287235883,22.9494587927999,25.9166286539924,21.7233435324865,10.0351920197281,3.48264635173281,6.60461146991874,8.03575457027441,-0.80106196614432,18.7857725582821,22.7462045509648,2771.021,-248.2021,1141,-1215.439
1409.5,13.8540840148926,10.6471395492554,17.0610370635986,7.94981718063354,20.1096941334223,19.8692658856859,26.8043871069675,2.335373878479,10.2712564468384,-9.487473487854,9299334,5082580,3429035.75,15046782,6.09682989120483,3.6460108757019,7.89183616638184,3.74036717414856,8058.133,1283.954,1344.791,4692.183,-6.5238037109375,3698138.75,1486357.25,-6.30914026896304,12.201232055496,3.71371523514887,22.7877730988582,3.19156273452861,1.42701567502759,-1.55922277303499,-2.90769683657457,118.594987492853,0.0966839732008662,14.3981674412905,-2.01800995114525,15.6077475732587,-3.06027336352803,4.95254834861251,-18.0910569667618,-31.0469374065931,-3.49739903770401,9.09478022530885,8956385.5509557,1.10874329789901e+15,745331368177175,528537090952577,382892728656626,16.4139742258555,27.0220066312334,23.2687137599217,25.4770828822035,21.6672892505197,9.80212956244528,3.83041268353334,6.82712405251864,7.52703656096676,-1.26922340798128,18.7749354730466,22.8222662754173,755.1484,3134.344,189.4658,-364.2213
1410.5,14.0314245223999,10.7209415435791,17.3419094085693,5.53465843200684,20.2838718187338,19.7171627511244,28.0997296812958,-1.41878962516785,8.97823905944824,-8.61245536804199,9358265,5158786,3760664,15043154,6.12398815155029,5.28338861465454,8.30446815490723,2.77890777587891,-2706.675,-1688.29,1338.575,2422.408,-7.5133056640625,3786832,1333346,-20.1769170671779,3.97367609819983,-17.2615605613383,23.4350995200413,3.04195704618427,1.39085698543136,-1.82273389152561,-2.63601804740856,121.654263736249,0.0875041777427761,17.5893709817325,-1.83767716213142,15.5554099951206,-2.587288723557,4.84670241588516,-20.8016120083645,-32.5060211482691,-0.732210534137129,8.40041069939413,13145056.1749755,1.12025711534859e+15,781812172767697,492407136495936,396467483285937,15.9682004628659,27.9150265158665,22.8194147501575,25.6378371326311,21.761285430306,10.0014107505904,4.27667051151428,6.39121228427119,7.69899075043865,-1.10095064443997,18.9055776816282,23.0477133712865,1463.994,-1007.106,1136.613,-91.08266
1411.5,13.9832801818848,10.6630477905273,17.3035221099854,6.13386535644531,20.3369556225727,19.7240519564339,27.3364627958041,0.983529090881348,10.568489074707,-9.25987720489502,9176384,4960409,3062859.5,14617028,5.46273708343506,4.47493553161621,9.26687717437744,2.89569282531738,-1629.557,1754.553,3055.798,-222.374,-5.26666259765625,3644352.75,1262368.625,-0.878768834763421,-0.148579967523217,-14.6215051374646,24.1198286360119,3.18518846045887,1.25586142473153,-2.17205293395353,-3.47165335858447,122.303172729394,0.104974435440824,16.7215359129367,-1.16801789435485,15.2830004532062,-2.29069246805505,5.42378769573939,-20.9526102635594,-30.8263572937635,-1.15505249094719,7.32175671500776,210837.175461279,1.20192215891779e+15,775972824329612,513877176948670,428973439772413,16.2749802855514,27.4056334072583,23.2007447642946,25.7940010095776,21.8430730821198,9.87995877939741,3.98098204588908,6.05602776730061,7.38632390641004,-1.05301219089962,18.8918218899391,22.8368587391464,-2320.967,849.6014,-1044.583,10.29045
1412.5,13.872652053833,10.4549875259399,17.2902927398682,7.3449125289917,20.2400130071199,19.9385259960339,26.9054292663346,2.3650381565094,10.8353519439697,-8.81515502929688,8845011,4176665,3317239.25,15052074,3.42950296401978,4.16046810150146,6.62982368469238,4.14324855804443,9481.121,4629.664,-2293.422,-376.8914,-6.812744140625,3679065.5,1486649.5,8.59680409846525,-17.4729050184749,-1.0659666549807,23.4151212943185,3.25887086017251,1.33475848254226,-2.23179800969797,-3.24315050923578,123.396375379217,0.141121981689831,19.0432397393664,-1.19458721045784,15.1983833470498,-2.36265449197088,5.19320470577746,-17.9455688393361,-28.1729765834237,-4.28200129852648,7.30681255275081,0,1.15694293808921e+15,733741050210172,523778767367957,645614279822219,16.5216501347832,27.1922057107544,23.2616455080675,25.6965816101324,21.8023011013823,9.73504298967699,3.61848893581037,6.75031448505869,6.69691152696319,-0.608289298066464,18.8935371885895,22.7494337311539,-3340.802,-2149.062,-26.22382,-987.0119
